id,id_sub,comment__class,type,path,text
10249,2,0,method,org/apache/commons/collections/map/ListOrderedMap/entrySet/#2,<p>\n The Set will be ordered by object insertion into the map.\n\n 
10249,3,0,method,org/apache/commons/collections/map/ListOrderedMap/entrySet/#3,@return the fully modifiable set view over the entries\n
10252,0,0,method,org/apache/commons/collections/map/ListOrderedMap/getValue/int#0, Gets the value at the specified index.\n \n @param index  the index to retrieve\n @return the key at the specified index\n @throws IndexOutOfBoundsException if the index is invalid\n
10252,1,0,method,org/apache/commons/collections/map/ListOrderedMap/getValue/int#1, Gets the value at the specified index.\n \n
10252,2,0,method,org/apache/commons/collections/map/ListOrderedMap/getValue/int#2,@param index  the index to retrieve\n 
10252,3,0,method,org/apache/commons/collections/map/ListOrderedMap/getValue/int#3,@return the key at the specified index\n 
10253,0,0,method,org/apache/commons/collections/map/ListOrderedMap/indexOf/Object#0, Gets the index of the specified key.\n \n @param key  the key to find the index of\n @return the index, or -1 if not found\n
10253,1,0,method,org/apache/commons/collections/map/ListOrderedMap/indexOf/Object#1, Gets the index of the specified key.\n \n
10253,2,0,method,org/apache/commons/collections/map/ListOrderedMap/indexOf/Object#2,@param key  the key to find the index of\n 
10253,3,0,method,org/apache/commons/collections/map/ListOrderedMap/indexOf/Object#3,@return the index, or -1 if not found\n
10255,0,1,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#0, Puts a key-value mapping into the map at the specified index.\n <p>\n If the map already contains the key, then the original mapping\n is removed and the new mapping added at the specified index.\n The remove may change the effect of the index. The index is\n always calculated relative to the original state of the map.\n <p>\n Thus the steps are: (1) remove the existing key-value mapping,\n then (2) insert the new key-value mapping at the position it\n would have been inserted had the remove not ocurred.\n\n @param index  the index at which the mapping should be inserted\n @param key  the key\n @param value  the value\n @return the value previously mapped to the key\n @throws IndexOutOfBoundsException if the index is out of range\n @since Commons Collections 3.2\n
10255,1,0,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#1, Puts a key-value mapping into the map at the specified index.\n 
10255,2,0,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#2,<p>\n If the map already contains the key, then the original mapping\n is removed and the new mapping added at the specified index.\n 
10255,3,1,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#3,The remove may change the effect of the index. 
10255,4,0,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#4,The index is\n always calculated relative to the original state of the map.\n 
10255,5,0,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#5,<p>\n Thus the steps are: (1) remove the existing key-value mapping,\n then (2) insert the new key-value mapping at the position it\n would have been inserted had the remove not ocurred.\n\n 
10255,6,1,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#6,@param index  the index at which the mapping should be inserted\n 
10255,7,0,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#7,@param key  the key\n 
10255,8,0,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#8,@param value  the value\n 
10255,9,0,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#9,@return the value previously mapped to the key\n 
10255,10,0,method,org/apache/commons/collections/map/ListOrderedMap/put/int;Object;Object#10,@since Commons Collections 3.2\n
10256,0,0,method,org/apache/commons/collections/map/ListOrderedMap/remove/int#0, Removes the element at the specified index.\n\n @param index  the index of the object to remove\n @return the removed value, or <code>null</code> if none existed\n @throws IndexOutOfBoundsException if the index is invalid\n
10256,1,0,method,org/apache/commons/collections/map/ListOrderedMap/remove/int#1, Removes the element at the specified index.\n\n 
10256,2,0,method,org/apache/commons/collections/map/ListOrderedMap/remove/int#2,@param index  the index of the object to remove\n 
10256,3,0,method,org/apache/commons/collections/map/ListOrderedMap/remove/int#3,@return the removed value, or <code>null</code> if none existed\n 
10264,0,1,method,org/apache/commons/collections/map/TransformedMap/transformKey/Object#0, Transforms a key.\n <p>\n The transformer itself may throw an exception if necessary.\n\n @param object  the object to transform\n @throws the transformed object\n
10264,1,0,method,org/apache/commons/collections/map/TransformedMap/transformKey/Object#1, Transforms a key.\n 
10264,2,1,method,org/apache/commons/collections/map/TransformedMap/transformKey/Object#2,<p>\n The transformer itself may throw an exception if necessary.\n\n 
10264,3,0,method,org/apache/commons/collections/map/TransformedMap/transformKey/Object#3,@param object  the object to transform\n 
10265,0,1,method,org/apache/commons/collections/map/TransformedMap/transformValue/Object#0, Transforms a value.\n <p>\n The transformer itself may throw an exception if necessary.\n\n @param object  the object to transform\n @throws the transformed object\n
10265,1,0,method,org/apache/commons/collections/map/TransformedMap/transformValue/Object#1, Transforms a value.\n 
10265,2,1,method,org/apache/commons/collections/map/TransformedMap/transformValue/Object#2,<p>\n The transformer itself may throw an exception if necessary.\n\n 
10265,3,0,method,org/apache/commons/collections/map/TransformedMap/transformValue/Object#3,@param object  the object to transform\n 
10266,0,1,method,org/apache/commons/collections/map/TransformedMap/transformMap/Map#0, Transforms a map.\n <p>\n The transformer itself may throw an exception if necessary.\n\n @param map  the map to transform\n @throws the transformed object\n
10266,1,0,method,org/apache/commons/collections/map/TransformedMap/transformMap/Map#1, Transforms a map.\n 
10266,2,1,method,org/apache/commons/collections/map/TransformedMap/transformMap/Map#2,<p>\n The transformer itself may throw an exception if necessary.\n\n 
10266,3,0,method,org/apache/commons/collections/map/TransformedMap/transformMap/Map#3,@param map  the map to transform\n 
10275,0,0,method,org/apache/commons/collections/collection/AbstractCollectionDecorator/decorated/#0, Gets the collection being decorated.\n All access to the decorated collection goes via this method.\n \n @return the decorated collection\n
10275,1,0,method,org/apache/commons/collections/collection/AbstractCollectionDecorator/decorated/#1, Gets the collection being decorated.\n 
10275,2,0,method,org/apache/commons/collections/collection/AbstractCollectionDecorator/decorated/#2,All access to the decorated collection goes via this method.\n \n
10275,3,0,method,org/apache/commons/collections/collection/AbstractCollectionDecorator/decorated/#3,@return the decorated collection\n
10338,0,1,method,org/apache/commons/collections/collection/TransformedCollection/transform/Collection#0, Transforms a collection.\n <p>\n The transformer itself may throw an exception if necessary.\n \n @param coll  the collection to transform\n @return a transformed object\n
10338,1,0,method,org/apache/commons/collections/collection/TransformedCollection/transform/Collection#1, Transforms a collection.\n 
10338,2,1,method,org/apache/commons/collections/collection/TransformedCollection/transform/Collection#2,<p>\n The transformer itself may throw an exception if necessary.\n \n
10338,3,0,method,org/apache/commons/collections/collection/TransformedCollection/transform/Collection#3,@param coll  the collection to transform\n 
10338,4,0,method,org/apache/commons/collections/collection/TransformedCollection/transform/Collection#4,@return a transformed object\n
10374,0,1,method,org/apache/commons/collections/collection/CompositeCollection/size/#0, Gets the size of this composite collection.\n <p>\n This implementation calls <code>size()</code> on each collection.\n\n @return total number of elements in all contained containers\n
10374,1,0,method,org/apache/commons/collections/collection/CompositeCollection/size/#1, Gets the size of this composite collection.\n 
10374,2,1,method,org/apache/commons/collections/collection/CompositeCollection/size/#2,<p>\n This implementation calls <code>size()</code> on each collection.\n\n 
10374,3,0,method,org/apache/commons/collections/collection/CompositeCollection/size/#3,@return total number of elements in all contained containers\n
10375,0,1,method,org/apache/commons/collections/collection/CompositeCollection/isEmpty/#0, Checks whether this composite collection is empty.\n <p>\n This implementation calls <code>isEmpty()</code> on each collection.\n\n @return true if all of the contained collections are empty\n
10375,1,0,method,org/apache/commons/collections/collection/CompositeCollection/isEmpty/#1, Checks whether this composite collection is empty.\n 
10375,2,1,method,org/apache/commons/collections/collection/CompositeCollection/isEmpty/#2,<p>\n This implementation calls <code>isEmpty()</code> on each collection.\n\n 
10375,3,0,method,org/apache/commons/collections/collection/CompositeCollection/isEmpty/#3,@return true if all of the contained collections are empty\n
10376,0,1,method,org/apache/commons/collections/collection/CompositeCollection/contains/Object#0, Checks whether this composite collection contains the object.\n <p>\n This implementation calls <code>contains()</code> on each collection.\n\n @param obj  the object to search for\n @return true if obj is contained in any of the contained collections\n
10376,1,0,method,org/apache/commons/collections/collection/CompositeCollection/contains/Object#1, Checks whether this composite collection contains the object.\n 
10376,2,1,method,org/apache/commons/collections/collection/CompositeCollection/contains/Object#2,<p>\n This implementation calls <code>contains()</code> on each collection.\n\n 
10376,3,0,method,org/apache/commons/collections/collection/CompositeCollection/contains/Object#3,@param obj  the object to search for\n 
10376,4,0,method,org/apache/commons/collections/collection/CompositeCollection/contains/Object#4,@return true if obj is contained in any of the contained collections\n
10379,0,0,method,org/apache/commons/collections/collection/CompositeCollection/toArray/Object[]#0, Returns an object array, populating the supplied array if possible.\n See <code>Collection</code> interface for full details.\n\n @param array  the array to use, populating if possible\n @return an array of all the elements in the collection\n
10379,1,0,method,org/apache/commons/collections/collection/CompositeCollection/toArray/Object[]#1, Returns an object array, populating the supplied array if possible.\n 
10379,2,0,method,org/apache/commons/collections/collection/CompositeCollection/toArray/Object[]#2,See <code>Collection</code> interface for full details.\n\n 
10379,3,0,method,org/apache/commons/collections/collection/CompositeCollection/toArray/Object[]#3,@param array  the array to use, populating if possible\n 
10379,4,0,method,org/apache/commons/collections/collection/CompositeCollection/toArray/Object[]#4,@return an array of all the elements in the collection\n
10380,0,0,method,org/apache/commons/collections/collection/CompositeCollection/add/Object#0, Adds an object to the collection, throwing UnsupportedOperationException\n unless a CollectionMutator strategy is specified.\n\n @param obj  the object to add\n @return true if the collection was modified\n @throws UnsupportedOperationException if CollectionMutator hasn't been set\n @throws UnsupportedOperationException if add is unsupported\n @throws ClassCastException if the object cannot be added due to its type\n @throws NullPointerException if the object cannot be added because its null\n @throws IllegalArgumentException if the object cannot be added\n
