id,id_sub,comment__class,type,path,text
18363,1,0,method,java/util/concurrent/BlockingDeque/removeLastOccurrence/Object#1, Removes the last occurrence of the specified element from this deque.\n 
18363,2,0,method,java/util/concurrent/BlockingDeque/removeLastOccurrence/Object#2,If the deque does not contain the element, it is unchanged.\n 
18363,3,0,method,java/util/concurrent/BlockingDeque/removeLastOccurrence/Object#3,More formally, removes the last element <tt>e</tt> such that\n <tt>o.equals(e)</tt> (if such an element exists).\n 
18363,4,1,method,java/util/concurrent/BlockingDeque/removeLastOccurrence/Object#4,Returns <tt>true</tt> if this deque contained the specified element\n (or equivalently, if this deque changed as a result of the call).\n\n 
18363,5,0,method,java/util/concurrent/BlockingDeque/removeLastOccurrence/Object#5,@param o element to be removed from this deque, if present\n 
18363,6,1,method,java/util/concurrent/BlockingDeque/removeLastOccurrence/Object#6,@return <tt>true</tt> if an element was removed as a result of this call\n 
18375,0,1,method,java/util/concurrent/BlockingDeque/contains/Object#0, Returns <tt>true</tt> if this deque contains the specified element.\n More formally, returns <tt>true</tt> if and only if this deque contains\n at least one element <tt>e</tt> such that <tt>o.equals(e)</tt>.\n\n @param o object to be checked for containment in this deque\n @return <tt>true</tt> if this deque contains the specified element\n @throws ClassCastException if the class of the specified element\n         is incompatible with this deque (optional)\n @throws NullPointerException if the specified element is null (optional)\n
18375,1,0,method,java/util/concurrent/BlockingDeque/contains/Object#1, Returns <tt>true</tt> if this deque contains the specified element.\n 
18375,2,1,method,java/util/concurrent/BlockingDeque/contains/Object#2,More formally, returns <tt>true</tt> if and only if this deque contains\n at least one element <tt>e</tt> such that <tt>o.equals(e)</tt>.\n\n 
18375,3,0,method,java/util/concurrent/BlockingDeque/contains/Object#3,@param o object to be checked for containment in this deque\n 
18375,4,0,method,java/util/concurrent/BlockingDeque/contains/Object#4,@return <tt>true</tt> if this deque contains the specified element\n 
18390,0,1,method,java/util/concurrent/ArrayBlockingQueue/remove/Object#0, Removes a single instance of the specified element from this queue,\n if it is present.  More formally, removes an element <tt>e</tt> such\n that <tt>o.equals(e)</tt>, if this queue contains one or more such\n elements.\n Returns <tt>true</tt> if this queue contained the specified element\n (or equivalently, if this queue changed as a result of the call).\n\n @param o element to be removed from this queue, if present\n @return <tt>true</tt> if this queue changed as a result of the call\n
18390,1,0,method,java/util/concurrent/ArrayBlockingQueue/remove/Object#1, Removes a single instance of the specified element from this queue,\n if it is present.  
18390,2,0,method,java/util/concurrent/ArrayBlockingQueue/remove/Object#2,More formally, removes an element <tt>e</tt> such\n that <tt>o.equals(e)</tt>, if this queue contains one or more such\n elements.\n 
18390,3,1,method,java/util/concurrent/ArrayBlockingQueue/remove/Object#3,Returns <tt>true</tt> if this queue contained the specified element\n (or equivalently, if this queue changed as a result of the call).\n\n 
18390,4,0,method,java/util/concurrent/ArrayBlockingQueue/remove/Object#4,@param o element to be removed from this queue, if present\n 
18390,5,1,method,java/util/concurrent/ArrayBlockingQueue/remove/Object#5,@return <tt>true</tt> if this queue changed as a result of the call\n
18437,0,0,method,java/util/concurrent/atomic/AtomicReferenceArray/compareAndSet/int;Object;Object#0, Atomically sets the element at position {@code i} to the given\n updated value if the current value {@code ==} the expected value.\n @param i the index\n @param expect the expected value\n @param update the new value\n @return true if successful. False return indicates that\n the actual value was not equal to the expected value.\n
18437,1,0,method,java/util/concurrent/atomic/AtomicReferenceArray/compareAndSet/int;Object;Object#1, Atomically sets the element at position {@code i} to the given\n updated value if the current value {@code ==} the expected value.\n 
18437,2,0,method,java/util/concurrent/atomic/AtomicReferenceArray/compareAndSet/int;Object;Object#2,@param i the index\n 
18437,3,0,method,java/util/concurrent/atomic/AtomicReferenceArray/compareAndSet/int;Object;Object#3,@param expect the expected value\n 
18437,4,0,method,java/util/concurrent/atomic/AtomicReferenceArray/compareAndSet/int;Object;Object#4,@param update the new value\n 
18437,5,0,method,java/util/concurrent/atomic/AtomicReferenceArray/compareAndSet/int;Object;Object#5,@return true if successful. 
18437,6,0,method,java/util/concurrent/atomic/AtomicReferenceArray/compareAndSet/int;Object;Object#6,False return indicates that\n the actual value was not equal to the expected value.\n
18478,0,0,method,java/util/concurrent/atomic/AtomicLongArray/get/int#0, Gets the current value at position {@code i}.\n\n @param i the index\n @return the current value\n
18478,1,0,method,java/util/concurrent/atomic/AtomicLongArray/get/int#1, Gets the current value at position {@code i}.\n\n 
18478,2,0,method,java/util/concurrent/atomic/AtomicLongArray/get/int#2,@param i the index\n 
18478,3,0,method,java/util/concurrent/atomic/AtomicLongArray/get/int#3,@return the current value\n
18488,0,0,method,java/util/concurrent/atomic/AtomicLongArray/decrementAndGet/int#0, Atomically decrements by one the element at index {@code i}.\n\n @param i the index\n @return the updated value\n
18488,1,0,method,java/util/concurrent/atomic/AtomicLongArray/decrementAndGet/int#1, Atomically decrements by one the element at index {@code i}.\n\n 
18488,2,0,method,java/util/concurrent/atomic/AtomicLongArray/decrementAndGet/int#2,@param i the index\n 
18488,3,0,method,java/util/concurrent/atomic/AtomicLongArray/decrementAndGet/int#3,@return the updated value\n
18505,0,0,method,java/util/concurrent/atomic/AtomicLong/addAndGet/long#0, Atomically adds the given value to the current value.\n\n @param delta the value to add\n @return the updated value\n
18505,1,0,method,java/util/concurrent/atomic/AtomicLong/addAndGet/long#1, Atomically adds the given value to the current value.\n\n 
18505,2,0,method,java/util/concurrent/atomic/AtomicLong/addAndGet/long#2,@param delta the value to add\n 
18505,3,0,method,java/util/concurrent/atomic/AtomicLong/addAndGet/long#3,@return the updated value\n
18589,0,1,method,java/util/concurrent/locks/ReentrantReadWriteLock/getQueueLength/#0, Returns an estimate of the number of threads waiting to acquire\n either the read or write lock.  The value is only an estimate\n because the number of threads may change dynamically while this\n method traverses internal data structures.  This method is\n designed for use in monitoring of the system state, not for\n synchronization control.\n\n @return the estimated number of threads waiting for this lock\n
18589,1,1,method,java/util/concurrent/locks/ReentrantReadWriteLock/getQueueLength/#1, Returns an estimate of the number of threads waiting to acquire\n either the read or write lock.  
18589,2,1,method,java/util/concurrent/locks/ReentrantReadWriteLock/getQueueLength/#2,The value is only an estimate\n because the number of threads may change dynamically while this\n method traverses internal data structures.  
18589,3,1,method,java/util/concurrent/locks/ReentrantReadWriteLock/getQueueLength/#3,This method is\n designed for use in monitoring of the system state, not for\n synchronization control.\n\n 
18589,4,1,method,java/util/concurrent/locks/ReentrantReadWriteLock/getQueueLength/#4,@return the estimated number of threads waiting for this lock\n
18604,0,1,method,java/util/concurrent/locks/ReentrantReadWriteLock/ReadLock/toString/#0, Returns a string identifying this lock, as well as its lock state.\n The state, in brackets, includes the String {@code "Read locks ="}\n followed by the number of held read locks.\n\n @return a string identifying this lock, as well as its lock state\n
18604,1,1,method,java/util/concurrent/locks/ReentrantReadWriteLock/ReadLock/toString/#1, Returns a string identifying this lock, as well as its lock state.\n 
18604,2,1,method,java/util/concurrent/locks/ReentrantReadWriteLock/ReadLock/toString/#2,The state, in brackets, includes the String {@code "Read locks ="}\n followed by the number of held read locks.\n\n 
18604,3,1,method,java/util/concurrent/locks/ReentrantReadWriteLock/ReadLock/toString/#3,@return a string identifying this lock, as well as its lock state\n
18618,0,1,method,java/util/concurrent/locks/ReentrantLock/lock/#0, Acquires the lock.\n\n <p>Acquires the lock if it is not held by another thread and returns\n immediately, setting the lock hold count to one.\n\n <p>If the current thread already holds the lock then the hold\n count is incremented by one and the method returns immediately.\n\n <p>If the lock is held by another thread then the\n current thread becomes disabled for thread scheduling\n purposes and lies dormant until the lock has been acquired,\n at which time the lock hold count is set to one.\n
18618,1,1,method,java/util/concurrent/locks/ReentrantLock/lock/#1, Acquires the lock.\n\n 
18618,2,1,method,java/util/concurrent/locks/ReentrantLock/lock/#2,<p>Acquires the lock if it is not held by another thread and returns\n immediately, setting the lock hold count to one.\n\n 
18618,3,1,method,java/util/concurrent/locks/ReentrantLock/lock/#3,<p>If the current thread already holds the lock then the hold\n count is incremented by one and the method returns immediately.\n\n 
18618,4,1,method,java/util/concurrent/locks/ReentrantLock/lock/#4,<p>If the lock is held by another thread then the\n current thread becomes disabled for thread scheduling\n purposes and lies dormant until the lock has been acquired,\n at which time the lock hold count is set to one.\n
18623,0,1,method,java/util/concurrent/locks/ReentrantLock/newCondition/#0, Returns a {@link Condition} instance for use with this\n {@link Lock} instance.\n\n <p>The returned {@link Condition} instance supports the same\n usages as do the {@link Object} monitor methods ({@link\n Object#wait() wait}, {@link Object#notify notify}, and {@link\n Object#notifyAll notifyAll}) when used with the built-in\n monitor lock.\n\n \n\n -- If this lock is not held when any of the {@link Condition}\n {@linkplain Condition#await() waiting} or {@linkplain\n Condition#signal signalling} methods are called, then an {@link\n IllegalMonitorStateException} is thrown.\n\n -- When the condition {@linkplain Condition#await() waiting}\n methods are called the lock is released and, before they\n return, the lock is reacquired and the lock hold count restored\n to what it was when the method was called.\n\n -- If a thread is {@linkplain Thread#interrupt interrupted}\n while waiting then the wait will terminate, an {@link\n InterruptedException} will be thrown, and the thread's\n interrupted status will be cleared.\n\n --  Waiting threads are signalled in FIFO order.\n\n -- The ordering of lock reacquisition for threads returning\n from waiting methods is the same as for threads initially\n acquiring the lock, which is in the default case not specified,\n but for <em>fair</em> locks favors those threads that have been\n waiting the longest.\n\n \n\n @return the Condition object\n
