id,id_sub,comment__class,type,path,text
6670,2,0,method,org/eclipse/jface/action/IAction/setHoverImageDescriptor/ImageDescriptor#2,<p>\n Hover images will be used on platforms that support changing the image\n when the user hovers over the item.Fires a property change event for \n the <code>IMAGE</code> property\n if the image actually changes as a consequence.\n 
6670,3,0,method,org/eclipse/jface/action/IAction/setHoverImageDescriptor/ImageDescriptor#3,</p>\n\n 
6670,4,1,method,org/eclipse/jface/action/IAction/setHoverImageDescriptor/ImageDescriptor#4,@param newImage the image, or <code>null</code> if this \n   action should not have an image\n 
6670,5,0,method,org/eclipse/jface/action/IAction/setHoverImageDescriptor/ImageDescriptor#5,@see #IMAGE\n
6673,0,0,method,org/eclipse/jface/action/IAction/setMenuCreator/IMenuCreator#0, Sets the menu creator for this action. Applicable for style\n <code>AS_DROP_DOWN_MENU</code>.\n\n @param creator the menu creator, or <code>null</code> if none\n
6673,1,0,method,org/eclipse/jface/action/IAction/setMenuCreator/IMenuCreator#1, Sets the menu creator for this action. 
6673,2,0,method,org/eclipse/jface/action/IAction/setMenuCreator/IMenuCreator#2,Applicable for style\n <code>AS_DROP_DOWN_MENU</code>.\n\n 
6673,3,0,method,org/eclipse/jface/action/IAction/setMenuCreator/IMenuCreator#3,@param creator the menu creator, or <code>null</code> if none\n
6675,0,0,method,org/eclipse/jface/action/IAction/setToolTipText/String#0, Sets the tool tip text for this action.\n <p>\n Fires a property change event for the <code>TOOL_TIP_TEXT</code> property\n if the tool tip text actually changes as a consequence.\n </p>\n\n @param text the tool tip text, or <code>null</code> if none\n @see #TOOL_TIP_TEXT\n
6675,1,0,method,org/eclipse/jface/action/IAction/setToolTipText/String#1, Sets the tool tip text for this action.\n 
6675,2,0,method,org/eclipse/jface/action/IAction/setToolTipText/String#2,<p>\n Fires a property change event for the <code>TOOL_TIP_TEXT</code> property\n if the tool tip text actually changes as a consequence.\n 
6675,3,0,method,org/eclipse/jface/action/IAction/setToolTipText/String#3,</p>\n\n 
6675,4,0,method,org/eclipse/jface/action/IAction/setToolTipText/String#4,@param text the tool tip text, or <code>null</code> if none\n 
6675,5,0,method,org/eclipse/jface/action/IAction/setToolTipText/String#5,@see #TOOL_TIP_TEXT\n
6699,0,0,method,org/eclipse/jface/action/SubCoolBarManager/SubCoolBarManager/ICoolBarManager#0, Constructs a new manager.\n\n @param mgr the parent manager.  All contributions made to the \n      <code>SubCoolBarManager</code> are forwarded and appear in the\n      parent manager.\n
6699,1,0,method,org/eclipse/jface/action/SubCoolBarManager/SubCoolBarManager/ICoolBarManager#1, Constructs a new manager.\n\n 
6699,2,0,method,org/eclipse/jface/action/SubCoolBarManager/SubCoolBarManager/ICoolBarManager#2,@param mgr the parent manager.  
6699,3,0,method,org/eclipse/jface/action/SubCoolBarManager/SubCoolBarManager/ICoolBarManager#3,All contributions made to the \n      <code>SubCoolBarManager</code> are forwarded and appear in the\n      parent manager.\n
6704,0,0,method,org/eclipse/jface/action/Action/findKeyString/int#0, Maps an SWT key code to a standard keyboard key name. The key code is\n stripped of modifiers (SWT.CTRL, SWT.ALT, SWT.SHIFT, and SWT.COMMAND). If\n the key code is not an SWT code (for example if it a key code for the key\n 'S'), a string containing a character representation of the key code is\n returned.\n \n @param keyCode\n            the key code to be translated\n @return the string representation of the key code\n @see org.eclipse.swt.SWT\n @since 2.0\n
6704,1,0,method,org/eclipse/jface/action/Action/findKeyString/int#1, Maps an SWT key code to a standard keyboard key name. 
6704,2,0,method,org/eclipse/jface/action/Action/findKeyString/int#2,The key code is\n stripped of modifiers (SWT.CTRL, SWT.ALT, SWT.SHIFT, and SWT.COMMAND). 
6704,3,0,method,org/eclipse/jface/action/Action/findKeyString/int#3,If\n the key code is not an SWT code (for example if it a key code for the key\n 'S'), a string containing a character representation of the key code is\n returned.\n \n
6704,4,0,method,org/eclipse/jface/action/Action/findKeyString/int#4,@param keyCode\n            the key code to be translated\n 
6704,5,0,method,org/eclipse/jface/action/Action/findKeyString/int#5,@return the string representation of the key code\n 
6704,6,0,method,org/eclipse/jface/action/Action/findKeyString/int#6,@see org.eclipse.swt.SWT\n 
6704,7,0,method,org/eclipse/jface/action/Action/findKeyString/int#7,@since 2.0\n
6724,0,0,method,org/eclipse/jface/action/Action/notifyResult/boolean#0, Reports the outcome of the running of this action via the\n {@link IAction#RESULT} property.\n \n @param success\n            <code>true</code> if the action succeeded and\n            <code>false</code> if the action failed or was not completed\n @see IAction#RESULT\n @since 3.0\n
6724,1,0,method,org/eclipse/jface/action/Action/notifyResult/boolean#1, Reports the outcome of the running of this action via the\n {@link IAction#RESULT} property.\n \n
6724,2,0,method,org/eclipse/jface/action/Action/notifyResult/boolean#2,@param success\n            <code>true</code> if the action succeeded and\n            <code>false</code> if the action failed or was not completed\n 
6724,3,0,method,org/eclipse/jface/action/Action/notifyResult/boolean#3,@see IAction#RESULT\n 
6724,4,0,method,org/eclipse/jface/action/Action/notifyResult/boolean#4,@since 3.0\n
6737,0,1,method,org/eclipse/jface/action/Action/setMenuCreator/IMenuCreator#0, Sets the menu creator for this action.\n <p>\n Note that if this method is called, it overrides the check status.\n </p>\n \n @param creator\n            the menu creator, or <code>null</code> if none\n
6737,1,0,method,org/eclipse/jface/action/Action/setMenuCreator/IMenuCreator#1, Sets the menu creator for this action.\n 
6737,2,1,method,org/eclipse/jface/action/Action/setMenuCreator/IMenuCreator#2,<p>\n Note that if this method is called, it overrides the check status.\n 
6737,3,0,method,org/eclipse/jface/action/Action/setMenuCreator/IMenuCreator#3,</p>\n \n 
6737,4,0,method,org/eclipse/jface/action/Action/setMenuCreator/IMenuCreator#4,@param creator\n            the menu creator, or <code>null</code> if none\n
6738,0,1,method,org/eclipse/jface/action/Action/setText/String#0, Sets the text for this action.\n <p>\n Fires a property change event for the <code>TEXT</code> property if the\n text actually changes as a consequence.\n </p>\n <p>\n The accelerator is identified by the last index of a tab character. If\n there are no tab characters, then it is identified by the last index of a\n '@' character. If neither, then there is no accelerator text. Note that\n if you want to insert a '@' character into the text (but no accelerator,\n you can simply insert a '@' or a tab at the end of the text.\n </p>\n \n @param text\n            the text, or <code>null</code> if none\n
6738,1,0,method,org/eclipse/jface/action/Action/setText/String#1, Sets the text for this action.\n 
6738,2,0,method,org/eclipse/jface/action/Action/setText/String#2,<p>\n Fires a property change event for the <code>TEXT</code> property if the\n text actually changes as a consequence.\n 
6738,3,0,method,org/eclipse/jface/action/Action/setText/String#3,</p>\n <p>\n The accelerator is identified by the last index of a tab character. 
6738,4,0,method,org/eclipse/jface/action/Action/setText/String#4,If\n there are no tab characters, then it is identified by the last index of a\n '@' character. 
6738,5,0,method,org/eclipse/jface/action/Action/setText/String#5,If neither, then there is no accelerator text. 
6738,6,1,method,org/eclipse/jface/action/Action/setText/String#6,Note that\n if you want to insert a '@' character into the text (but no accelerator,\n you can simply insert a '@' or a tab at the end of the text.\n 
6738,7,0,method,org/eclipse/jface/action/Action/setText/String#7,</p>\n \n 
6738,8,0,method,org/eclipse/jface/action/Action/setText/String#8,@param text\n            the text, or <code>null</code> if none\n
6766,0,1,method,org/eclipse/jface/action/ExternalActionManager/IActiveChecker/isActive/String#0, Checks whether the command with the given identifier should be\n considered active. This can be used in systems using some kind of\n user interface filtering (e.g., activities in the Eclipse workbench).\n \n @param commandId\n            The identifier for the command; must not be\n            <code>null</code>\n @return <code>true</code> if the command is active;\n         <code>false</code> otherwise.\n
6766,1,1,method,org/eclipse/jface/action/ExternalActionManager/IActiveChecker/isActive/String#1, Checks whether the command with the given identifier should be\n considered active. 
6766,2,0,method,org/eclipse/jface/action/ExternalActionManager/IActiveChecker/isActive/String#2,This can be used in systems using some kind of\n user interface filtering (e.g., activities in the Eclipse workbench).\n \n
6766,3,1,method,org/eclipse/jface/action/ExternalActionManager/IActiveChecker/isActive/String#3,@param commandId\n            The identifier for the command; must not be\n            <code>null</code>\n 
6766,4,0,method,org/eclipse/jface/action/ExternalActionManager/IActiveChecker/isActive/String#4,@return <code>true</code> if the command is active;\n         <code>false</code> otherwise.\n
6774,0,1,method,org/eclipse/jface/action/ExternalActionManager/IExecuteCallback/preExecute/IAction;Event#0, Fires an execution event before an action is run.\n \n @param action\n            The action contribution that requires an\n            execution event to be fired. Cannot be <code>null</code>.\n @param e\n            The SWT Event, may be <code>null</code>.\n \n
6774,1,1,method,org/eclipse/jface/action/ExternalActionManager/IExecuteCallback/preExecute/IAction;Event#1, Fires an execution event before an action is run.\n \n
6774,2,1,method,org/eclipse/jface/action/ExternalActionManager/IExecuteCallback/preExecute/IAction;Event#2,@param action\n            The action contribution that requires an\n            execution event to be fired. 
6774,3,0,method,org/eclipse/jface/action/ExternalActionManager/IExecuteCallback/preExecute/IAction;Event#3,Cannot be <code>null</code>.\n 
6774,4,1,method,org/eclipse/jface/action/ExternalActionManager/IExecuteCallback/preExecute/IAction;Event#4,@param e\n            The SWT Event, may be <code>null</code>.\n \n
6782,0,1,method,org/eclipse/jface/action/ExternalActionManager/ICallback/isActive/String#0, Checks whether the item matching this identifier is active. This is\n used to decide whether a contribution item with this identifier\n should be made visible. An inactive item is not visible.\n \n @param identifier\n            The identifier of the item from which the active state\n            should be retrieved; must not be <code>null</code>.\n @return <code>true</code> if the item is active; <code>false</code>\n         otherwise.\n
6782,1,0,method,org/eclipse/jface/action/ExternalActionManager/ICallback/isActive/String#1, Checks whether the item matching this identifier is active. 
6782,2,1,method,org/eclipse/jface/action/ExternalActionManager/ICallback/isActive/String#2,This is\n used to decide whether a contribution item with this identifier\n should be made visible. 
6782,3,0,method,org/eclipse/jface/action/ExternalActionManager/ICallback/isActive/String#3,An inactive item is not visible.\n \n
6782,4,1,method,org/eclipse/jface/action/ExternalActionManager/ICallback/isActive/String#4,@param identifier\n            The identifier of the item from which the active state\n            should be retrieved; must not be <code>null</code>.\n 
6782,5,0,method,org/eclipse/jface/action/ExternalActionManager/ICallback/isActive/String#5,@return <code>true</code> if the item is active; <code>false</code>\n         otherwise.\n
6783,0,1,method,org/eclipse/jface/action/ExternalActionManager/ICallback/removePropertyChangeListener/String;IPropertyChangeListener#0, Removes a listener from the object referenced by\n <code>identifier</code>. This identifier is specific to mechanism\n being used. In the case of the Eclipse workbench, this is the command\n identifier.\n \n @param identifier\n            The identifier of the item to from the listener should be\n            removed; must not be <code>null</code>.\n @param listener\n            The listener to be removed; must not be <code>null</code>.\n
